anio,conglome,vivienda,hogar,dpto_cod,dpto,dominio,dominio_nom,estrato,area,mieperho,gashog2d,linea,linpe,pobreza,pobre,pobre_ext,factor07,w_hog,w_per,nbi1,nbi2,nbi3,nbi4,nbi5,n_nbi,pobre_nbi
2023,008825,005,11,20,Piura,1,Costa Norte,3,urbano,1,25005.234375,452.796844,239.799545,3,0,0,227.584610,227.584610,227.584610,,,,,,,
2023,008825,049,11,20,Piura,1,Costa Norte,3,urbano,7,66515.312500,452.796844,239.799545,3,0,0,227.584610,227.584610,1593.092285,,,,,,,
2023,008825,073,11,20,Piura,1,Costa Norte,3,urbano,4,32735.039062,452.796844,239.799545,3,0,0,227.584610,227.584610,910.338440,,,,,,,
2023,008825,111,11,20,Piura,1,Costa Norte,3,urbano,1,22310.369141,452.796844,239.799545,3,0,0,227.584610,227.584610,227.584610,,,,,,,
2023,008825,130,11,20,Piura,1,Costa Norte,3,urbano,2,15404.959961,452.796844,239.799545,3,0,0,227.584610,227.584610,455.169220,,,,,,,
2023,008825,149,11,20,Piura,1,Costa Norte,3,urbano,7,70920.250000,452.796844,239.799545,3,0,0,227.584610,227.584610,1593.092285,,,,,,,
2023,008838,041,11,20,Piura,1,Costa Norte,2,urbano,2,46355.613281,452.796844,239.799545,3,0,0,172.331589,172.331589,344.663177,,,,,,,
2023,008838,077,11,20,Piura,1,Costa Norte,2,urbano,1,51825.355469,452.796844,239.799545,3,0,0,172.331589,172.331589,172.331589,,,,,,,
2023,008838,094,11,20,Piura,1,Costa Norte,2,urbano,5,147550.312500,452.796844,239.799545,3,0,0,172.331589,172.331589,861.657959,,,,,,,
2023,008838,112,11,20,Piura,1,Costa Norte,2,urbano,6,90505.953125,452.796844,239.799545,3,0,0,172.331589,172.331589,1033.989502,,,,,,,
2023,008838,126,11,20,Piura,1,Costa Norte,2,urbano,3,47529.750000,452.796844,239.799545,3,0,0,172.331589,172.331589,516.994751,,,,,,,
2023,008858,012,11,20,Piura,1,Costa Norte,4,urbano,5,26979.908203,452.796844,239.799545,2,1,0,348.092896,348.092896,1740.464478,,,,,,,
2023,008858,022,11,20,Piura,1,Costa Norte,4,urbano,2,46900.750000,452.796844,239.799545,3,0,0,348.092896,348.092896,696.185791,,,,,,,
2023,008858,035,11,20,Piura,1,Costa Norte,4,urbano,7,23274.150391,452.796844,239.799545,2,1,0,348.092896,348.092896,2436.650391,,,,,,,
2023,008858,048,11,20,Piura,1,Costa Norte,4,urbano,2,27158.085938,452.796844,239.799545,3,0,0,348.092896,348.092896,696.185791,,,,,,,
2023,008858,083,11,20,Piura,1,Costa Norte,4,urbano,5,31371.498047,452.796844,239.799545,3,0,0,348.092896,348.092896,1740.464478,,,,,,,
2023,008858,105,11,20,Piura,1,Costa Norte,4,urbano,4,60823.992188,452.796844,239.799545,3,0,0,348.092896,348.092896,1392.371582,,,,,,,
2023,008956,018,11,20,Piura,1,Costa Norte,7,rural,7,20047.933594,366.025574,212.281158,2,1,0,185.460861,185.460861,1298.226074,,,,,,,
2023,008956,019,11,20,Piura,1,Costa Norte,7,rural,1,5629.931641,366.025574,212.281158,3,0,0,185.460861,185.460861,185.460861,,,,,,,
2023,008956,020,11,20,Piura,1,Costa Norte,7,rural,3,16897.955078,366.025574,212.281158,3,0,0,185.460861,185.460861,556.382568,,,,,,,
2023,008956,021,11,20,Piura,1,Costa Norte,7,rural,3,16685.953125,366.025574,212.281158,3,0,0,185.460861,185.460861,556.382568,,,,,,,
2023,008956,150,11,20,Piura,1,Costa Norte,7,rural,2,6443.097656,366.025574,212.281158,2,1,0,185.460861,185.460861,370.921722,,,,,,,
2023,008956,151,11,20,Piura,1,Costa Norte,7,rural,2,14622.587891,366.025574,212.281158,3,0,0,185.460861,185.460861,370.921722,,,,,,,
2023,008956,155,11,20,Piura,1,Costa Norte,7,rural,4,17520.480469,366.025574,212.281158,2,1,0,185.460861,185.460861,741.843445,,,,,,,
2023,008956,156,11,20,Piura,1,Costa Norte,7,rural,2,11037.606445,366.025574,212.281158,3,0,0,185.460861,185.460861,370.921722,,,,,,,
2023,009015,041,11,21,Puno,6,Sierra Sur,2,urbano,3,17345.201172,398.629822,227.616226,3,0,0,378.016785,378.016785,1134.050293,,,,,,,
2023,009015,084,11,21,Puno,6,Sierra Sur,2,urbano,1,9088.721680,398.629822,227.616226,3,0,0,378.016785,378.016785,378.016785,,,,,,,
2023,009015,099,11,21,Puno,6,Sierra Sur,2,urbano,4,10866.780273,398.629822,227.616226,1,1,1,378.016785,378.016785,1512.067139,,,,,,,
2023,009149,017,11,22,San Martín,7,Selva,5,urbano,4,46368.281250,399.542297,244.489227,3,0,0,503.604675,503.604675,2014.418701,,,,,,,
2023,009149,033,11,22,San Martín,7,Selva,5,urbano,2,20191.015625,399.542297,244.489227,3,0,0,503.604675,503.604675,1007.209351,,,,,,,
2023,009149,079,11,22,San Martín,7,Selva,5,urbano,5,17311.044922,399.542297,244.489227,2,1,0,503.604675,503.604675,2518.023438,,,,,,,
2023,009149,124,11,22,San Martín,7,Selva,5,urbano,4,15200.483398,399.542297,244.489227,2,1,0,503.604675,503.604675,2014.418701,,,,,,,
2023,009221,010,11,22,San Martín,7,Selva,2,urbano,4,23882.052734,399.542297,244.489227,3,0,0,71.568687,71.568687,286.274750,,,,,,,
2023,009221,039,11,22,San Martín,7,Selva,2,urbano,2,19878.615234,399.542297,244.489227,3,0,0,71.568687,71.568687,143.137375,,,,,,,
2023,009221,122,11,22,San Martín,7,Selva,2,urbano,3,29094.802734,399.542297,244.489227,3,0,0,71.568687,71.568687,214.706055,,,,,,,
2023,009221,151,11,22,San Martín,7,Selva,2,urbano,3,22361.546875,399.542297,244.489227,3,0,0,71.568687,71.568687,214.706055,,,,,,,
2023,009221,178,11,22,San Martín,7,Selva,2,urbano,1,51135.031250,399.542297,244.489227,3,0,0,71.568687,71.568687,71.568687,,,,,,,
2023,009221,205,11,22,San Martín,7,Selva,2,urbano,4,34036.410156,399.542297,244.489227,3,0,0,71.568687,71.568687,286.274750,,,,,,,
2023,009258,011,11,22,San Martín,7,Selva,4,urbano,5,69100.484375,399.542297,244.489227,3,0,0,134.372574,134.372574,671.862854,,,,,,,
2023,009258,047,11,22,San Martín,7,Selva,4,urbano,2,68924.632812,399.542297,244.489227,3,0,0,134.372574,134.372574,268.745148,,,,,,,
2023,009258,068,11,22,San Martín,7,Selva,4,urbano,3,45620.753906,399.542297,244.489227,3,0,0,134.372574,134.372574,403.117737,,,,,,,
2023,009258,075,11,22,San Martín,7,Selva,4,urbano,5,60066.468750,399.542297,244.489227,3,0,0,134.372574,134.372574,671.862854,,,,,,,
2023,009398,002,11,23,Tacna,3,Costa Sur,2,urbano,4,27969.890625,443.810760,239.799545,3,0,0,27.094524,27.094524,108.378098,,,,,,,
2023,009398,060,11,23,Tacna,3,Costa Sur,2,urbano,5,54340.867188,443.810760,239.799545,3,0,0,27.094524,27.094524,135.472626,,,,,,,
2023,009398,089,11,23,Tacna,3,Costa Sur,2,urbano,4,36697.457031,443.810760,239.799545,3,0,0,27.094524,27.094524,108.378098,,,,,,,
2023,009398,102,11,23,Tacna,3,Costa Sur,2,urbano,3,16723.664062,443.810760,239.799545,3,0,0,27.094524,27.094524,81.283569,,,,,,,
2023,009496,012,11,24,Tumbes,1,Costa Norte,3,urbano,3,17912.205078,449.748962,239.799545,3,0,0,58.234211,58.234211,174.702637,,,,,,,
2023,009496,054,11,24,Tumbes,1,Costa Norte,3,urbano,1,20697.179688,449.748962,239.799545,3,0,0,58.234211,58.234211,58.234211,,,,,,,
2023,009496,077,11,24,Tumbes,1,Costa Norte,3,urbano,3,34152.046875,449.748962,239.799545,3,0,0,58.234211,58.234211,174.702637,,,,,,,
2023,009496,119,11,24,Tumbes,1,Costa Norte,3,urbano,3,34189.925781,449.748962,239.799545,3,0,0,58.234211,58.234211,174.702637,,,,,,,
2023,009496,184,11,24,Tumbes,1,Costa Norte,3,urbano,1,13589.846680,449.748962,239.799545,3,0,0,58.234211,58.234211,58.234211,,,,,,,
2023,009546,009,11,24,Tumbes,1,Costa Norte,5,urbano,3,32844.796875,449.748962,239.799545,3,0,0,142.190277,142.190277,426.570831,,,,,,,
2023,009546,040,11,24,Tumbes,1,Costa Norte,5,urbano,2,9038.019531,449.748962,239.799545,2,1,0,142.190277,142.190277,284.380554,,,,,,,
2023,009546,053,11,24,Tumbes,1,Costa Norte,5,urbano,4,36146.757812,449.748962,239.799545,3,0,0,142.190277,142.190277,568.761108,,,,,,,
2023,009546,060,11,24,Tumbes,1,Costa Norte,5,urbano,3,35346.980469,449.748962,239.799545,3,0,0,142.190277,142.190277,426.570831,,,,,,,
2023,009546,075,11,24,Tumbes,1,Costa Norte,5,urbano,3,31827.250000,449.748962,239.799545,3,0,0,142.190277,142.190277,426.570831,,,,,,,
2023,009659,002,11,25,Ucayali,7,Selva,2,urbano,3,29804.609375,415.627075,244.489227,3,0,0,177.563736,177.563736,532.691223,,,,,,,
2023,009659,022,11,25,Ucayali,7,Selva,2,urbano,3,26289.111328,415.627075,244.489227,3,0,0,177.563736,177.563736,532.691223,,,,,,,
2023,009659,058,11,25,Ucayali,7,Selva,2,urbano,4,32133.912109,415.627075,244.489227,3,0,0,177.563736,177.563736,710.254944,,,,,,,
2023,009659,112,11,25,Ucayali,7,Selva,2,urbano,2,14124.786133,415.627075,244.489227,3,0,0,177.563736,177.563736,355.127472,,,,,,,
2023,009895,001,11,23,Tacna,3,Costa Sur,2,urbano,2,19682.218750,443.810760,239.799545,3,0,0,269.875641,269.875641,539.751282,,,,,,,
2023,009895,017,11,23,Tacna,3,Costa Sur,2,urbano,4,19823.214844,443.810760,239.799545,2,1,0,269.875641,269.875641,1079.502563,,,,,,,
2023,009895,045,11,23,Tacna,3,Costa Sur,2,urbano,1,10437.545898,443.810760,239.799545,3,0,0,269.875641,269.875641,269.875641,,,,,,,
2023,009895,087,11,23,Tacna,3,Costa Sur,2,urbano,1,11285.327148,443.810760,239.799545,3,0,0,269.875641,269.875641,269.875641,,,,,,,
2023,009901,025,11,18,Moquegua,6,Sierra Sur,5,urbano,2,19610.521484,393.328674,227.616226,3,0,0,102.898880,102.898880,205.797760,,,,,,,
2023,009901,057,11,18,Moquegua,6,Sierra Sur,5,urbano,4,32081.253906,393.328674,227.616226,3,0,0,102.898880,102.898880,411.595520,,,,,,,
2023,009901,074,11,18,Moquegua,6,Sierra Sur,5,urbano,2,9875.255859,393.328674,227.616226,3,0,0,102.898880,102.898880,205.797760,,,,,,,
2023,009901,090,11,18,Moquegua,6,Sierra Sur,5,urbano,1,3540.699951,393.328674,227.616226,2,1,0,102.898880,102.898880,102.898880,,,,,,,
2023,009901,123,11,18,Moquegua,6,Sierra Sur,5,urbano,2,21995.300781,393.328674,227.616226,3,0,0,102.898880,102.898880,205.797760,,,,,,,
2023,009997,005,11,12,Junín,7,Selva,8,rural,1,7946.331543,320.438965,202.757111,3,0,0,145.023178,145.023178,145.023178,,,,,,,
2023,009997,006,11,12,Junín,7,Selva,8,rural,4,4452.769043,320.438965,202.757111,1,1,1,145.023178,145.023178,580.092712,,,,,,,
2023,009997,007,11,12,Junín,7,Selva,8,rural,4,13865.853516,320.438965,202.757111,2,1,0,145.023178,145.023178,580.092712,,,,,,,
2023,009997,008,11,12,Junín,7,Selva,8,rural,7,17928.841797,320.438965,202.757111,2,1,0,145.023178,145.023178,1015.162231,,,,,,,
2023,009997,062,11,12,Junín,7,Selva,8,rural,2,8856.381836,320.438965,202.757111,3,0,0,145.023178,145.023178,290.046356,,,,,,,
2023,009997,063,11,12,Junín,7,Selva,8,rural,1,3938.750000,320.438965,202.757111,3,0,0,145.023178,145.023178,145.023178,,,,,,,
2023,010083,021,11,07,Callao,8,Lima Metropolitana,1,urbano,3,45273.074219,546.054321,293.982849,3,0,0,226.793259,226.793259,680.379761,,,,,,,
2023,010083,038,11,07,Callao,8,Lima Metropolitana,1,urbano,5,28859.994141,546.054321,293.982849,2,1,0,226.793259,226.793259,1133.966309,,,,,,,
2023,010083,056,11,07,Callao,8,Lima Metropolitana,1,urbano,8,98904.203125,546.054321,293.982849,3,0,0,226.793259,226.793259,1814.346069,,,,,,,
2023,010083,074,11,07,Callao,8,Lima Metropolitana,1,urbano,9,80473.343750,546.054321,293.982849,3,0,0,226.793259,226.793259,2041.139282,,,,,,,
2023,010083,111,11,07,Callao,8,Lima Metropolitana,1,urbano,5,22932.884766,546.054321,293.982849,2,1,0,226.793259,226.793259,1133.966309,,,,,,,
2023,010083,146,11,07,Callao,8,Lima Metropolitana,1,urbano,2,18152.298828,546.054321,293.982849,3,0,0,226.793259,226.793259,453.586517,,,,,,,
2023,010083,166,11,07,Callao,8,Lima Metropolitana,1,urbano,3,44776.988281,546.054321,293.982849,3,0,0,226.793259,226.793259,680.379761,,,,,,,
2023,010244,053,11,15,Lima,8,Lima Metropolitana,1,urbano,5,35607.578125,546.054321,293.982849,3,0,0,801.430969,801.430969,4007.154785,,,,,,,
2023,010244,077,11,15,Lima,8,Lima Metropolitana,1,urbano,4,37909.132812,546.054321,293.982849,3,0,0,801.430969,801.430969,3205.723877,,,,,,,
2023,010244,122,11,15,Lima,8,Lima Metropolitana,1,urbano,3,14658.417969,546.054321,293.982849,2,1,0,801.430969,801.430969,2404.292969,,,,,,,
2023,010244,147,11,15,Lima,8,Lima Metropolitana,1,urbano,5,56595.179688,546.054321,293.982849,3,0,0,801.430969,801.430969,4007.154785,,,,,,,
2023,010244,192,11,15,Lima,8,Lima Metropolitana,1,urbano,4,34352.042969,546.054321,293.982849,3,0,0,801.430969,801.430969,3205.723877,,,,,,,
2023,010269,008,11,16,Loreto,7,Selva,2,urbano,4,43979.203125,413.942505,244.489227,3,0,0,186.256638,186.256638,745.026550,,,,,,,
2023,010269,021,11,16,Loreto,7,Selva,2,urbano,2,45490.164062,413.942505,244.489227,3,0,0,186.256638,186.256638,372.513275,,,,,,,
2023,010269,032,11,16,Loreto,7,Selva,2,urbano,4,66047.710938,413.942505,244.489227,3,0,0,186.256638,186.256638,745.026550,,,,,,,
2023,010269,045,11,16,Loreto,7,Selva,2,urbano,2,22567.236328,413.942505,244.489227,3,0,0,186.256638,186.256638,372.513275,,,,,,,
2023,010269,058,11,16,Loreto,7,Selva,2,urbano,1,19292.148438,413.942505,244.489227,3,0,0,186.256638,186.256638,186.256638,,,,,,,
2023,010269,070,11,16,Loreto,7,Selva,2,urbano,7,54458.875000,413.942505,244.489227,3,0,0,186.256638,186.256638,1303.796509,,,,,,,
2023,010269,106,11,16,Loreto,7,Selva,2,urbano,2,50142.437500,413.942505,244.489227,3,0,0,186.256638,186.256638,372.513275,,,,,,,
2023,010269,119,11,16,Loreto,7,Selva,2,urbano,4,88644.812500,413.942505,244.489227,3,0,0,186.256638,186.256638,745.026550,,,,,,,
2023,010274,011,11,16,Loreto,7,Selva,4,urbano,2,28819.035156,413.942505,244.489227,3,0,0,179.387619,179.387619,358.775238,,,,,,,
2023,010274,028,11,16,Loreto,7,Selva,4,urbano,4,35065.953125,413.942505,244.489227,3,0,0,179.387619,179.387619,717.550476,,,,,,,
2023,010274,057,11,16,Loreto,7,Selva,4,urbano,2,44139.050781,413.942505,244.489227,3,0,0,179.387619,179.387619,358.775238,,,,,,,
2023,010274,071,11,16,Loreto,7,Selva,4,urbano,1,28183.949219,413.942505,244.489227,3,0,0,179.387619,179.387619,179.387619,,,,,,,
2023,010274,086,11,16,Loreto,7,Selva,4,urbano,1,42493.121094,413.942505,244.489227,3,0,0,179.387619,179.387619,179.387619,,,,,,,
2023,010274,100,11,16,Loreto,7,Selva,4,urbano,5,62869.488281,413.942505,244.489227,3,0,0,179.387619,179.387619,896.938110,,,,,,,
2023,010345,117,11,21,Puno,6,Sierra Sur,7,rural,2,26202.697266,339.377441,217.144974,3,0,0,272.865784,272.865784,545.731567,,,,,,,
2023,010345,119,11,21,Puno,6,Sierra Sur,7,rural,1,16173.304688,339.377441,217.144974,3,0,0,272.865784,272.865784,272.865784,,,,,,,
2023,010345,120,11,21,Puno,6,Sierra Sur,7,rural,2,13132.740234,339.377441,217.144974,3,0,0,272.865784,272.865784,545.731567,,,,,,,
2023,010345,124,11,21,Puno,6,Sierra Sur,7,rural,3,6004.280762,339.377441,217.144974,1,1,1,272.865784,272.865784,818.597351,,,,,,,
2023,010345,125,11,21,Puno,6,Sierra Sur,7,rural,3,7293.414551,339.377441,217.144974,1,1,1,272.865784,272.865784,818.597351,,,,,,,
2023,010631,005,11,15,Lima,2,Costa Centro,3,urbano,5,22986.398438,438.485291,239.799545,2,1,0,139.661224,139.661224,698.306152,,,,,,,
2023,010631,018,11,15,Lima,2,Costa Centro,3,urbano,5,24371.218750,438.485291,239.799545,2,1,0,139.661224,139.661224,698.306152,,,,,,,
2023,010631,045,11,15,Lima,2,Costa Centro,3,urbano,6,18356.121094,438.485291,239.799545,2,1,0,139.661224,139.661224,837.967346,,,,,,,
2023,010631,056,11,15,Lima,2,Costa Centro,3,urbano,7,32711.027344,438.485291,239.799545,2,1,0,139.661224,139.661224,977.628540,,,,,,,
2023,010631,069,11,15,Lima,2,Costa Centro,3,urbano,6,13852.521484,438.485291,239.799545,1,1,1,139.661224,139.661224,837.967346,,,,,,,
2023,010631,082,11,15,Lima,2,Costa Centro,3,urbano,7,20183.462891,438.485291,239.799545,2,1,0,139.661224,139.661224,977.628540,,,,,,,
2023,010656,002,11,15,Lima,2,Costa Centro,2,urbano,5,35555.714844,438.485291,239.799545,3,0,0,140.866287,140.866287,704.331421,,,,,,,
2023,010656,036,12,15,Lima,2,Costa Centro,2,urbano,4,23452.039062,438.485291,239.799545,3,0,0,140.866287,140.866287,563.465149,,,,,,,
2023,010656,036,22,15,Lima,2,Costa Centro,2,urbano,3,10402.360352,438.485291,239.799545,2,1,0,140.866287,140.866287,422.598877,,,,,,,
2023,010656,051,13,15,Lima,2,Costa Centro,2,urbano,5,30109.214844,438.485291,239.799545,3,0,0,140.866287,140.866287,704.331421,,,,,,,
2023,010656,051,23,15,Lima,2,Costa Centro,2,urbano,4,18673.402344,438.485291,239.799545,2,1,0,140.866287,140.866287,563.465149,,,,,,,
2023,010656,051,33,15,Lima,2,Costa Centro,2,urbano,4,12899.867188,438.485291,239.799545,2,1,0,140.866287,140.866287,563.465149,,,,,,,
2023,010656,107,11,15,Lima,2,Costa Centro,2,urbano,6,37803.925781,438.485291,239.799545,3,0,0,140.866287,140.866287,845.197754,,,,,,,
2023,010656,121,11,15,Lima,2,Costa Centro,2,urbano,2,23345.164062,438.485291,239.799545,3,0,0,140.866287,140.866287,281.732574,,,,,,,
2023,011300,083,11,16,Loreto,7,Selva,7,rural,2,6882.025391,321.063080,202.757111,2,1,0,114.777344,114.777344,229.554688,,,,,,,
2023,011300,173,11,16,Loreto,7,Selva,7,rural,5,10186.611328,321.063080,202.757111,1,1,1,114.777344,114.777344,573.886719,,,,,,,
2023,011300,174,11,16,Loreto,7,Selva,7,rural,4,11310.507812,321.063080,202.757111,2,1,0,114.777344,114.777344,459.109375,,,,,,,
2023,011300,176,11,16,Loreto,7,Selva,7,rural,5,12009.157227,321.063080,202.757111,1,1,1,114.777344,114.777344,573.886719,,,,,,,
2023,011300,177,11,16,Loreto,7,Selva,7,rural,3,15269.705078,321.063080,202.757111,3,0,0,114.777344,114.777344,344.332031,,,,,,,
2023,015009,017,11,01,Amazonas,4,Sierra Norte,4,urbano,4,93878.828125,375.507629,227.616226,3,0,0,87.211288,87.211288,348.845154,,,,,,,
2023,015009,028,11,01,Amazonas,4,Sierra Norte,4,urbano,1,6661.115723,375.507629,227.616226,3,0,0,87.211288,87.211288,87.211288,,,,,,,
2023,015009,040,11,01,Amazonas,4,Sierra Norte,4,urbano,2,33549.664062,375.507629,227.616226,3,0,0,87.211288,87.211288,174.422577,,,,,,,
2023,015009,052,11,01,Amazonas,4,Sierra Norte,4,urbano,3,83034.273438,375.507629,227.616226,3,0,0,87.211288,87.211288,261.633850,,,,,,,
2023,015009,079,11,01,Amazonas,4,Sierra Norte,4,urbano,3,47066.402344,375.507629,227.616226,3,0,0,87.211288,87.211288,261.633850,,,,,,,
2023,015009,100,11,01,Amazonas,4,Sierra Norte,4,urbano,4,60224.183594,375.507629,227.616226,3,0,0,87.211288,87.211288,348.845154,,,,,,,
2023,015009,112,11,01,Amazonas,4,Sierra Norte,4,urbano,1,5531.878418,375.507629,227.616226,3,0,0,87.211288,87.211288,87.211288,,,,,,,
2023,015020,007,11,01,Amazonas,4,Sierra Norte,4,urbano,3,29173.263672,375.507629,227.616226,3,0,0,87.211288,87.211288,261.633850,,,,,,,
2023,015020,034,11,01,Amazonas,4,Sierra Norte,4,urbano,5,36691.222656,375.507629,227.616226,3,0,0,87.211288,87.211288,436.056458,,,,,,,
2023,015020,047,11,01,Amazonas,4,Sierra Norte,4,urbano,3,19955.351562,375.507629,227.616226,3,0,0,87.211288,87.211288,261.633850,,,,,,,
2023,015020,061,11,01,Amazonas,4,Sierra Norte,4,urbano,3,65346.367188,375.507629,227.616226,3,0,0,87.211288,87.211288,261.633850,,,,,,,
2023,015020,074,11,01,Amazonas,4,Sierra Norte,4,urbano,1,20741.486328,375.507629,227.616226,3,0,0,87.211288,87.211288,87.211288,,,,,,,
2023,015020,088,11,01,Amazonas,4,Sierra Norte,4,urbano,1,18776.398438,375.507629,227.616226,3,0,0,87.211288,87.211288,87.211288,,,,,,,
2023,015040,062,11,01,Amazonas,7,Selva,5,urbano,7,23817.693359,401.320129,244.489227,2,1,0,161.954407,161.954407,1133.680908,,,,,,,
2023,015040,105,11,01,Amazonas,7,Selva,5,urbano,1,13425.868164,401.320129,244.489227,3,0,0,161.954407,161.954407,161.954407,,,,,,,
2023,015040,147,11,01,Amazonas,7,Selva,5,urbano,3,43951.214844,401.320129,244.489227,3,0,0,161.954407,161.954407,485.863220,,,,,,,
2023,015040,169,11,01,Amazonas,7,Selva,5,urbano,1,10955.092773,401.320129,244.489227,3,0,0,161.954407,161.954407,161.954407,,,,,,,
2023,015052,010,11,01,Amazonas,7,Selva,4,urbano,3,23653.097656,401.320129,244.489227,3,0,0,272.538483,272.538483,817.615479,,,,,,,
2023,015052,019,11,01,Amazonas,7,Selva,4,urbano,4,35688.734375,401.320129,244.489227,3,0,0,272.538483,272.538483,1090.153931,,,,,,,
2023,015052,039,11,01,Amazonas,7,Selva,4,urbano,4,66684.875000,401.320129,244.489227,3,0,0,272.538483,272.538483,1090.153931,,,,,,,
2023,015052,049,11,01,Amazonas,7,Selva,4,urbano,6,30047.875000,401.320129,244.489227,3,0,0,272.538483,272.538483,1635.230957,,,,,,,
2023,015052,060,11,01,Amazonas,7,Selva,4,urbano,4,10538.879883,401.320129,244.489227,1,1,1,272.538483,272.538483,1090.153931,,,,,,,
2023,015052,070,11,01,Amazonas,7,Selva,4,urbano,1,10376.889648,401.320129,244.489227,3,0,0,272.538483,272.538483,272.538483,,,,,,,
2023,015058,020,11,01,Amazonas,7,Selva,5,urbano,3,37453.605469,401.320129,244.489227,3,0,0,272.538483,272.538483,817.615479,,,,,,,
2023,015058,036,11,01,Amazonas,7,Selva,5,urbano,3,37851.320312,401.320129,244.489227,3,0,0,272.538483,272.538483,817.615479,,,,,,,
2023,015058,052,11,01,Amazonas,7,Selva,5,urbano,5,29937.123047,401.320129,244.489227,3,0,0,272.538483,272.538483,1362.692383,,,,,,,
2023,015058,083,11,01,Amazonas,7,Selva,5,urbano,1,11314.939453,401.320129,244.489227,3,0,0,272.538483,272.538483,272.538483,,,,,,,
2023,015058,099,11,01,Amazonas,7,Selva,5,urbano,2,40415.195312,401.320129,244.489227,3,0,0,272.538483,272.538483,545.076965,,,,,,,
2023,015080,049,11,01,Amazonas,4,Sierra Norte,8,rural,4,31319.289062,322.850830,217.144974,3,0,0,69.021362,69.021362,276.085449,,,,,,,
2023,015080,050,11,01,Amazonas,4,Sierra Norte,8,rural,5,39747.687500,322.850830,217.144974,3,0,0,69.021362,69.021362,345.106812,,,,,,,
2023,015080,051,11,01,Amazonas,4,Sierra Norte,8,rural,3,23298.871094,322.850830,217.144974,3,0,0,69.021362,69.021362,207.064087,,,,,,,
2023,015080,052,11,01,Amazonas,4,Sierra Norte,8,rural,5,25074.972656,322.850830,217.144974,3,0,0,69.021362,69.021362,345.106812,,,,,,,
2023,015080,110,11,01,Amazonas,4,Sierra Norte,8,rural,2,23364.763672,322.850830,217.144974,3,0,0,69.021362,69.021362,138.042725,,,,,,,
2023,015080,111,11,01,Amazonas,4,Sierra Norte,8,rural,1,2687.772217,322.850830,217.144974,2,1,0,69.021362,69.021362,69.021362,,,,,,,
2023,015080,112,11,01,Amazonas,4,Sierra Norte,8,rural,2,14032.776367,322.850830,217.144974,3,0,0,69.021362,69.021362,138.042725,,,,,,,
2023,015080,113,11,01,Amazonas,4,Sierra Norte,8,rural,2,14144.228516,322.850830,217.144974,3,0,0,69.021362,69.021362,138.042725,,,,,,,
2023,015084,078,11,01,Amazonas,4,Sierra Norte,7,rural,5,17590.216797,322.850830,217.144974,2,1,0,69.021362,69.021362,345.106812,,,,,,,
2023,015084,079,11,01,Amazonas,4,Sierra Norte,7,rural,4,17799.363281,322.850830,217.144974,3,0,0,69.021362,69.021362,276.085449,,,,,,,
2023,015084,171,11,01,Amazonas,4,Sierra Norte,7,rural,2,14356.435547,322.850830,217.144974,3,0,0,69.021362,69.021362,138.042725,,,,,,,
